name,description,latitude,longitude
"Кузнечный пер., 1","Куприн А.И. бывал часто в находившемся на углу ресторане ""Капернаум"" (дом не сохранился)",30.348337,59.927399
"Кузнечный пер., 5","Достоевский Ф.М. жил в начале 1846, а также провел последние годы жизни с октября 1878 по 9 февраля 1881. В настоящее время действует Музей-квартира Ф.М. Достоевского",30.350826,59.927302
"Лахтинская ул., 3",А. Блок снимал квартиру на последнем этаже в 1906-1907,30.303211,59.96181
"Ленина ул., 34",В. Шефнер прожил здесь последние годы жизни,30.300143,59.963239
"Лесной пр., 61",Куприн А.И.жил в кв. 212 с конца 1937 по июнь 1938,30.34323,59.983865
"Лиговский пр, 114","Здесь находилась редакция еженедельника ""Голос жизни"", в котором публиковались С. Есенин, А. Блок, О. Фор, М. Шагинян",30.352929,59.919129
"Лиговский пр., 25",Достоевский Ф.М. жил в доме Сливчанского с зимы 1873 до мая 1874. Здесь весной 1874 после долгого перерыва состоялась встреча с Н.А.Некрасовым,30.362735,59.934495
"Лиговский пр., 65",Достоевский Ф.М. жил в находившемся на этом месте пансионе К.Ф. Костомарова по приезду в Петербург с мая 1837 по 16 января 1838,30.357456,59.92727
"Литейный пр., 24","В ""доме Мурузи"" около четверти века прожили Д.С. Мережковский со своей женой З.Н. Гиппиус. В разное время у них бывали А. Белый, В. Розанов, Н. Бердяев, В. Брюсов, Вяч. Иванов, А. Блок",30.349452,59.942298
"Литейный пр., 32",Добролюбов Н.А. умер в этом доме в возрасте 25 лет от туберкулеза,30.349367,59.940299
"Литейный пр., 33",С. Есенин  поселился в этом доме с женой З.Н. Райх весной 1917 и прожил до марта 1918,30.347672,59.940987
"Литейный пр., 4","Куприн А.И. был вызван в находившейся здесь Окружной суд за публикацию очерка ""События в Севастополе""",30.349431,59.948553
"Литейный пр., 60",М.Е. Салтыков-Щедрин жил с 1876 до своей кончины 28 апреля 1889,30.349109,59.933678
"М. Монетная ул., 9",А. Блок жил с ноября 1910 по июль 1912,30.314627,59.960693
"М. Морская ул., 13","Здесь находился ресторан ""Вена"", считавшийся литературным. Частым посетителем был А.И. Куприн",30.312138,59.935548
"М. Посадская ул., 14",С. Есенин прожил несколько месяцев в 1915 у С.М. Городецкого,30.323467,59.957524
"М. Посадская ул., 8","Здесь жили М. Дудин (скончался здесь в 1993 г.), С. Орлов, Е. Шварц",30.321407,59.957943
"М. Садовая ул., 2",Чернышевский Н.Г. жил здесь с 7 декабря по 7 июня 1847 в доме Сутугина (дом не сохранился),30.337737,59.93988
"Манежный пер., 6",Чуковский К.И. жил здесь с 1919 по 1938,30.353808,59.943405
"Марата ул., 10",Куприн А.И жил в декабре 1937 у А.И. Катуна,30.355375,59.929786
"Марата ул., 4",М. Горький останавливался на квартире издателя К.П. Пятницкого во время приездов в Петербург в 1903,30.355847,59.930614
"Марсово поле, 7","В. Маяковский читал стихотворения в 1917 в ""Привале комедиантов""",30.329261,59.942395
"Маяковского ул., 1","Куприн А.И. часто бывал на товарищеских обедах литераторов, устраивавшихся в ресторане ""Контан""",30.354238,59.932678
"Маяковского ул., 11",М. Горький поселился в 1899 во время первого приезда в Петербург у В.А. Поссе. Здесь же он остановился по приезду в Петербург в феврале 1901,30.355718,59.936612
"Маяковского ул., 18","М.Е. Салтыков-Щедрин работал в редакции журнала ""Отечественные записки"", который переехал сюда после кончины Н.А. Некрасова",30.354538,59.93643
"Маяковского ул., 52",В. Маяковский жил здесь с 1915 по 1918,30.354989,59.942889
"Моховая ул., 20","Здесь находится редакция журнала ""Звезда""",30.346084,59.943663
"Моховая ул., 35","А. Блок прочитал в мае 1918 в здании Тенешевского училища поэму ""Двенадцать"". 25 октября 1915 состоялось первое выступление группы крестьянских поэтов ""Краса"", созданной по инициатие С. Городецого, куда вошли Н. Клюев, С. Есенин, А. Ремизов",30.344174,59.940611
"Моховая ул., 36","М. Горький Здесь разместилось организованное в 1918 по инициативе М. Горького издательство ""Всемирная литература"". Первоначально оно находилось на Невском пр. , 64",30.345998,59.940428
"Наб. Грибоедова, 9","В 1934 на кооперативных началах был надстроен пятый этаж, который получил название ""писательская надстройка"". Здесь получили квартиры О. Форш, М. Зощенко (ныне музей-квартира), В. Рождественский, М. Слонимский, В, Каверин, Б. Житков и другие литераторы",30.326965,59.938193
"Наб. Ждановки, 4",Чернышевский Н.Г. в пристройке во дворе (не сохр.) жил с начала августа 1853 до сер. августа 1854,30.27935,59.956643
"Наб. Канала Грибоедова, 38/1",Чернышевский Н.Г. жил здесь с 21 августа по 7 декабря 1846 в доме Вяземского,30.320592,59.930571
"Наб. канала Грибоедова, 79","Гоголь Н.В. поселился в гостинице ""Неаполь"", впервые приехав в Петербург весной 1829",30.30761,59.926808
"Наб. Карповки, 28",О. Берггольц жила с 1957 по 1960,30.302675,59.96935
"Наб. Мойки, 20",В. Маяковский неоднократно выступал в 1920-х гг.,30.321021,59.939912
"Наб. Мойки, 61","Достоевский Ф.М. В доме М.Ф. Руадзе на вечерах выступали Чернышевский, Достоевский, Некрасов, 14 апреля здесь была поставлена пьеса Гогоя ""Ревизор""",30.317695,59.934817
"Наб. Мойки, 66",Гоголь Н.В. работал в Министерстве внутренних дел с конца 1829,30.316322,59.933602
"Наб. Мойки, 68",Куприн А.И. часто бывал у жившего здесь журналиста Батюшкова,30.315979,59.933473
"Наб. Фонтанки, 133",Куприн А.И. жил у Ф.Д. Батюшкова с декабря 1910 по февраль 1911,30.304413,59.919129
"Наб. Фонтанки, 149","На квартире у С. Городецкого собирались участники ""Цеха поэтов"", в который входили акмеисты - А. Ахматова, О. Мандельштам, Г. Адамович и др.",30.298147,59.917667
"Наб. Фонтанки, 16","Достоевский Ф.М. Дом Третьего отделения. Сюда были доставлены арестованные по делу Петрашевского, в т.ч. Ф.М. Достоевский. На допрос вызывался Н.Г. Чернышевский.",30.340998,59.941514
"Наб. Фонтанки, 17",Белинский В.Г. жил с 1847 до своей кончины 28 мая 1848,30.342865,59.935742
"Наб. Фонтанки, 38 ","В издательстве М.В. Аверьянова в ноябре 1915 вышел превый сборник стихов Есенина ""Радуница""",30.345118,59.933903
"Наб. Фонтанки, 59","Здесь в советское время находилось издательство ""Лениздат"", другие книжные издательства.",30.332308,59.927797
"Наб. Фонтанки, 65","М. Горький. По инициативе М.Горького в бывшем Малом театре А.С. Суворина создан Большой драматический театр, ныне им. Г.А. Товстоногова. В его создании активно участвовал А. Блок",30.330377,59.927205
"Наб. Фонтанки, 7","О. Берггольц посещала Дом печати. Здесь на выставке ""Двадцать лет работы"" она впервые познакомилась с В. Маяковским.",30.342371,59.937333
"Наб. Фонтанки, 80","Куприн А.И. бывал в находившихся здесь редакциях ""Сатирикона"" и ""Синего журнала""",30.332844,59.926775
"Наб. Черной речки, 20",О. Берггольц провела в полученной квартире последние годы жизни (1960-1975),30.292096,59.989253
"Невский пр., 3","Здесь находится редакция журнала ""Нева""",30.312653,59.936473
"Невский пр., 36 (гостиница ""Европейская"")","В гостинице ""Европейская"" останавливались Тургенев, Маяковский, Горький, Герберт Уэллс, Бернард Шоу",30.32999,59.935183
"Невский пр., 48","Достоевский Ф.М. Со стороны Итальянской ул. в здании ""Пассажа"" находился концертный зал. В местном литературном салоне собирались Тургенев, Достоевский, Чернышевский, Шевченко. В 1904 г. Состоялась премьера пьесы ""Дачники"". Ныне Драматический театр им. В.Ф. Комиссаржевской",30.334089,59.934699
"Невский пр., 56","Куприн А.И. В находившемся здесь театре ""Невский фарс"" впервый был поставлен спектакль ""Клоун"" по произведению Куприна",30.33793,59.934215
"Невский пр., 66","Здесь находится ""Книжная лавка писателей"". Летом 1893 в меблированных комнатах жил А.И. Куприн",30.341985,59.933678
"Невский пр., 67 ",Куприн А.И. жил здесь в доме А.С. Вагенского зимой 1901/1902,30.353765,59.931366
"Невский пр., 68","Белинский В.Г. Дом у Аничкова моста по праву называется литературным. С 1842 по 1846 жил В.Г. Белинский, к которому привели молодого писателя Ф.М. Достоевского Григорович и Некрасов. В разное время здесь жили редактор журнала ""Отечественные записки"" А.А. Краевский, писатели И.С. Тургенев, И.И. Панаев, критик Д.И. Писарев, украинская писательница М.А. Маркович (Марко Вовчок). В 1905 здесь при участии М. Горького выходила газета ""Новая жизнь"". Разрушенный во время войны дом значительно перестроен",30.344989,59.933344
"Невский пр., 88","С 1914 здесь находилась редакция журнала ""Новый Сатирикон"", издаваемого А.Т. Аверченко. В нем печатался В. Маяковский",30.351791,59.932495
"Невский пр., 90","Здесь находилась редакция журнала ""Знание"", возглавяемое М. Горьким. Часто бывал Куприн А.И.",30.351598,59.932302
"Некрасова ул., 35","Куприн А.И. жил здесь в доме И.Ф. Хреновой февр - апр 1902. Здесь находилась редакция журнала ""Мир божий"", здесь же Куприн познакомился со своей будущей женой М.К. Давыдовой, приемной дочерью А.А. Давыдовой - главного редактора журнала",30.362799,59.938526
"Обуховской обороны пр., 54",О. Берггольц училась в 117-й школе,30.424855,59.902347
"Островского пл., 6","В Александринском театре впервые поставлена пьеса ""Ревизор""",30.337543,59.930882
"Пестеля ул., 14",Маршак С.Я. жил здесь с 1927 по 1938,30.34735,59.942975
"Петра Алексеева ул., 2",Чернышевский Н.Г. жил здесь с 19 июня по 20 августа 1846 после переезда из Саратова в Петербург,49.170642,55.795853
"Петровская наб., 3а",Куприн А.И. находился здесь в здании Революционного трибунала под арестом в 1918,30.329883,59.952518
"Петроградская наб., 44 ",А. Блок. В 1889 мать А. Блока переехала в квартиру нового мужа - поручика Ф.Ф.Кублицкого-Пиоттуха в офицерский корпус Гренадерских казарм. Блок прожи здесь до 1906,30.332866,59.965849
Пионерская пл.,"Достоевский Ф.М. На этом месте в XIX веке находился Семеновский плац, на котором 22 декабря 1849 была проведена гражданская казнь ""петрашевцев"", среди которых был Ф.М. Достоевский",30.332351,59.920517
"Плеханова ул., 2",Достоевский Ф.М. жил в сентябре 1846 в доме Б.И. Кохендорфа (перестроен),30.019155,59.853599
"Поварской пер., 12",Чернышевский Н.Г. жил здесь с 22 августа 1855 по июнь 1860,30.352328,59.929184
"Подъездный пер., 16",В. Маяковский сужил в находившейся здесь Военно-автомобильной школе в качестве чертежника,30.334733,59.916892
пос. Горьковское,"М. Горький в 1913 поселился на даче у станции Мустамяки (ныне ""Горьковская"")",29.388428,60.260255
пос. Репино,"М. Горький  на Вилле Линтула провел лето 1905. Летом 1915 здесь отдыхал В. Маяковский, он часто бывал у жившего здесь же К. Чуковского, И. Репина.",29.859123,60.16423
"Преображенская ул., 34",Куприн А.И. жил здесь в доме В.А. Березовского в феврале 1902,30.352778,59.943577
"Пушкинская ул., 10","А. Блок Здесь находилось издательство ""Сирин"", сотрудником которого в 1912 стал А. Блок. Он посещал издательство почти ежедневно",30.358057,59.929291
"Пушкинская ул., 20","В. Маяковский остановился в 1913 и в 1915 в номерах ""Пале-Рояль"". Здесь же осенью 1901 останавливался А.И. Куприн",30.35634,59.927109
"Разъезжая ул., 7",Куприн А.И. жил здесь в доме А.В. Глазовой с апреля 1902 по февраль 1907,30.343916,59.925291
"Римского-Корсакова пр., 3",Достоевский Ф.М. жил в июле 1871,30.311022,59.924582
"Рубинштейна ул., 7","О. Берггольц жила в доме-коммуне с 1932 по 1942. К ней часто приходили литераторы, в их числе А. Ахматова, Е. Шварц",30.344861,59.931076
"Рубинштейна ул., 7",О. Берггольц жила с 1922 по 1943,30.344882,59.931076
"Рубинштейна, 13","Достоевский Ф.М. посетил в рождественские дни 1875 елку в находившемся здесь клубе художников, что нашло отражение в рассказе ""Мальчик у Христа на елке""",30.343444,59.929345
"Рубинштейна, 18","В здании Троицкого театра миниатюр 20 ноября 1912 выступал В. Маяковский, впоследствии его выступления проходили неоднократно",30.345354,59.930291
"Рылеева ул., 1","С августа 1883 по апрель 1884 находилась редакция журнала ""Отечественные записки""",30.351255,59.942417
"Садовая ул., 111","Достоевский Ф.М. на месте домов 111 и 112 стоял домик М.В. Буташевича-Петрашевского, где проходили собрания его кружка (т.н. ""петрашевцев""), которые посещал Ф.М. Достоевский",30.286367,59.918398
"Садовая ул., 2",Достоевский Ф.М. учился и жил в находившемся в Инженерном (Михайловском) замке Главном инженерном училище с января 1838 по август 1841,30.337801,59.939988
"Свердловская наб., 40","Дюма А. В усадьбе графа Г.А. Кушелева-Безбородко поселился Дюма-отец во время своего приезда в Петербург в 1858. Сам граф писал рассказы под псевдонимом Грицко Григоренко. У него в усадьбе бывали Д.В.Григорович, А.Ф. Писемский, А.К. Толстойь и др. пистаели",30.399363,59.958921
Свято-Троицкий Измайловский собор,Достоевский Ф.М. Здесь проло венчание Ф.М. Достоевского и А.Г. Сниткиной,30.305915,59.916419
"Серпуховская ул., 13","Достоевский Ф.М. Между домами 13 и 17 находился дом Архангельской, в котором с конца июля 1871 по сентябрь 1872 жил Ф.М. Достоевский. Здесь написан знаменитый портрет В.Г.Перова",30.322523,59.915731
Сестрорецк,"М. Горький жил на даче в 1904 г. Здесь написана пьеса ""Дачники""",29.950104,60.099772
"Стачек пл., 4","М. Горький посетил 8 июля 1929 Московско-Нарвский дом культуры, ныне Дворец культуры им. М. Горького",30.275831,59.900475
"Таврическая ул., 35","Иванов Вяч. На последнем этаже снимал квартиру поэт Вяч. Иванов, которую называли ""башней"". Здесь можно было встретить всех поэтов Серебряного века, философов, художников. В 1906 А. Блок прочитал здесь свою ""Незнакомку"".",30.378785,59.946307
"Университетская наб., 9","А. Блок Здесь учился в 1846-1850 Н.Г. Чернышевский, в 1855 защитил диссертацию. В ректорском доме Петербургского университета родился А. Блок, внук ректора университета А.Н. Бекетова. Позже Блок учился в университете, который окончил в 1906. В университетской церкви крестили А. Блока, позже 25 мая 1903 он обручился здесь со своей женой Л.Д. Менделеевой.",30.300314,59.940181
"Фурштатская ул., 41",М.Е. Салтыков-Щедрин жил здесь с 1868 по 1873,30.365632,59.944888
"Чайковского ул., 83",Здесь жили Мережковские. У них читал стихи С. Есенин,30.367026,59.946167
"Шпалерная, 18",Дом писателей,30.346749,59.949015
